z    t    r    zmid    tmid    rmid    ly    errly
3    8    3    -10.605    1.335176877775662    10.675    2.8642146895022114    0.09855592135882449
3    9    3    -10.605    1.4922565104551517    10.675    2.7910777926569437    0.09249988384575886
3    10    3    -10.605    1.6493361431346414    10.675    2.775587291297098    0.13337338733581292
3    11    3    -10.605    1.806415775814131    10.675    3.131051777714504    0.10469414482160767
3    12    3    -10.605    1.9634954084936207    10.675    2.970526714542487    0.09700067865653737
3    13    3    -10.605    2.1205750411731104    10.675    2.7858130146083067    0.10263460943434924
3    14    3    -10.605    2.2776546738526    10.675    2.9699748253098894    0.08489077610260737
3    15    3    -10.605    2.4347343065320897    10.675    2.852554011719719    0.10696837842639478
3    16    3    -10.605    2.5918139392115793    10.675    3.1397636156672046    0.15347994789414046
3    17    3    -10.605    2.748893571891069    10.675    2.7359949957187566    0.09333307641867007
3    18    3    -10.605    2.9059732045705586    10.675    2.8718697664861175    0.09955297659285708
3    19    3    -10.605    3.0630528372500483    10.675    2.7858766559016823    0.09062665233192327
3    20    3    -10.605    3.220132469929538    10.675    2.738587237196171    0.1058320992841595
3    21    3    -10.605    3.3772121026090276    10.675    3.048368045626798    0.13042725568606037
3    22    3    -10.605    3.5342917352885173    10.675    2.8640423378644333    0.09684966202615146
3    23    3    -10.605    3.691371367968007    10.675    2.716115303443421    0.0879104036115802
3    24    3    -10.605    3.8484510006474966    10.675    2.9201338007783453    0.10351946966234021
3    25    3    -10.605    4.005530633326986    10.675    2.9306148888760157    0.0805190062892782
3    26    3    -10.605    4.162610266006476    10.675    2.9198498621464277    0.10485412905178472
3    27    3    -10.605    4.319689898685965    10.675    3.045271827445224    0.123465613629505
3    28    3    -10.605    4.476769531365456    10.675    2.921894681263026    0.07948651111417218
3    29    3    -10.605    4.633849164044944    10.675    2.802239449366155    0.09149713374031603
3    30    3    -10.605    4.790928796724435    10.675    3.0880790471770507    0.12608024155923428
3    31    3    -10.605    4.948008429403924    10.675    2.5135812610503643    0.12261737051199322
3    32    3    -10.605    5.105088062083414    10.675    2.8597814089142224    0.07954083540601631
3    33    3    -10.605    5.262167694762903    10.675    2.8407774313931315    0.10010885975253132
3    34    3    -10.605    5.419247327442394    10.675    2.8580196261013677    0.13063303855496122
3    35    3    -10.605    5.576326960121882    10.675    2.842610917863151    0.07644060688860757
3    36    3    -10.605    5.733406592801373    10.675    2.8600501830936444    0.07505123898312739
3    37    3    -10.605    5.890486225480862    10.675    2.8405537890810337    0.07863113409711472
3    38    3    -10.605    6.047565858160352    10.675    2.767212717056964    0.09203140229012843
3    39    3    -10.605    6.204645490839841    10.675    2.7503669996337052    0.11839663161136875
3    0    4    -10.605    0.05235987755982988    13.725    2.5633664250730317    0.11158887639051747
3    1    4    -10.605    0.15707963267948966    13.725    2.548172651290034    0.12012098708336252
3    2    4    -10.605    0.2617993877991494    13.725    2.561348947302986    0.11934619619635631
3    3    4    -10.605    0.36651914291880916    13.725    2.50971463357189    0.08544807358568836
3    4    4    -10.605    0.47123889803846897    13.725    2.617410567840601    0.14631953421695237
3    5    4    -10.605    0.5759586531581287    13.725    2.647348326956209    0.18826846570730998
3    6    4    -10.605    0.6806784082777885    13.725    2.7193180990398957    0.11378184747053138
