z    t    r    zmid    tmid    rmid    ly    errly
1.0    16.0    4.0    4.545    1.72788    13.725    0.00755300853854    0.0
1.0    17.0    4.0    4.545    1.8326    13.725    0.0692367687983    0.0
1.0    18.0    4.0    4.545    1.93732    13.725    0.082092707784    0.0
1.0    19.0    4.0    4.545    2.04204    13.725    0.126125444503    0.0
1.0    20.0    4.0    4.545    2.14675    13.725    0.0142201242726    0.0
1.0    21.0    4.0    4.545    2.25147    13.725    0.0288678261813    0.0
1.0    22.0    4.0    4.545    2.35619    13.725    0.0824979032413    0.0
1.0    23.0    4.0    4.545    2.46091    13.725    0.0869354584596    0.0
1.0    24.0    4.0    4.545    2.56563    13.725    0.100095213838    0.0
1.0    25.0    4.0    4.545    2.67035    13.725    0.0695359160729    0.0
1.0    26.0    4.0    4.545    2.77507    13.725    0.0427707812018    0.0
1.0    27.0    4.0    4.545    2.87979    13.725    0.0441540300808    0.0
1.0    28.0    4.0    4.545    2.98451    13.725    0.0311058300424    0.0
1.0    29.0    4.0    4.545    3.08923    13.725    0.0860378819551    0.0
1.0    30.0    4.0    4.545    3.19395    13.725    0.0789600828596    0.0
1.0    31.0    4.0    4.545    3.29867    13.725    0.103352060406    0.0
1.0    32.0    4.0    4.545    3.40339    13.725    0.042058746398    0.0
1.0    33.0    4.0    4.545    3.50811    13.725    0.0979822563419    0.0
1.0    34.0    4.0    4.545    3.61283    13.725    0.113662305939    0.0
1.0    35.0    4.0    4.545    3.71755    13.725    0.0534099012574    0.0
1.0    36.0    4.0    4.545    3.82227    13.725    0.0589166445659    0.0
1.0    37.0    4.0    4.545    3.92699    13.725    0.02810574802    0.0
1.0    38.0    4.0    4.545    4.03171    13.725    0.0667348638011    0.0
1.0    39.0    4.0    4.545    4.13643    13.725    0.048553315153    0.0
1.0    40.0    4.0    4.545    4.24115    13.725    0.0455039458534    0.0
1.0    41.0    4.0    4.545    4.34587    13.725    0.0926300974064    0.0
1.0    42.0    4.0    4.545    4.45059    13.725    0.0132504418854    0.0
1.0    43.0    4.0    4.545    4.55531    13.725    0.0268549838627    0.0
1.0    44.0    4.0    4.545    4.66003    13.725    0.00761809290949    0.0
1.0    45.0    4.0    4.545    4.76475    13.725    0.0640970330524    0.0
1.0    46.0    4.0    4.545    4.86947    13.725    0.0534649808801    0.0
1.0    47.0    4.0    4.545    4.97419    13.725    0.0613129746696    0.0
1.0    48.0    4.0    4.545    5.07891    13.725    0.0481691574507    0.0
1.0    49.0    4.0    4.545    5.18363    13.725    0.035359785505    0.0
1.0    50.0    4.0    4.545    5.28835    13.725    0.0275704416869    0.0
1.0    51.0    4.0    4.545    5.39307    13.725    0.032515576799    0.0
1.0    52.0    4.0    4.545    5.49779    13.725    0.044941639757    0.0
1.0    53.0    4.0    4.545    5.60251    13.725    0.0558644637005    0.0
1.0    54.0    4.0    4.545    5.70723    13.725    0.00652844730419    0.0
1.0    55.0    4.0    4.545    5.81195    13.725    0.0778036846598    0.0
1.0    56.0    4.0    4.545    5.91667    13.725    0.0530160845339    0.0
1.0    57.0    4.0    4.545    6.02139    13.725    0.0136739050566    0.0
1.0    58.0    4.0    4.545    6.12611    13.725    0.0023201865199    0.0
1.0    59.0    4.0    4.545    6.23083    13.725    0.0676310511685    0.0
2.0    0.0    0.0    7.575    0.314159    1.525    0.106094099559    0.0
2.0    1.0    0.0    7.575    0.942478    1.525    0.100413352764    0.0
2.0    2.0    0.0    7.575    1.5708    1.525    0.0582019468245    0.0
2.0    3.0    0.0    7.575    2.19911    1.525    0.0883927515565    0.0
2.0    4.0    0.0    7.575    2.82743    1.525    0.0330671401935    0.0
2.0    5.0    0.0    7.575    3.45575    1.525    0.00140060313252    0.0
2.0    6.0    0.0    7.575    4.08407    1.525    0.0575620299767    0.0
2.0    7.0    0.0    7.575    4.71239    1.525    0.0117706031596    0.0
2.0    8.0    0.0    7.575    5.34071    1.525    0.0122597343582    0.0
2.0    9.0    0.0    7.575    5.96903    1.525    0.0185514958735    0.0
2.0    0.0    1.0    7.575    0.20944    4.575    0.134488108877    0.0
2.0    1.0    1.0    7.575    0.628319    4.575    0.0326944166617    0.0
2.0    2.0    1.0    7.575    1.0472    4.575    0.0718509514696    0.0
2.0    3.0    1.0    7.575    1.46608    4.575    0.0155869657102    0.0
2.0    4.0    1.0    7.575    1.88496    4.575    0.0219954876685    0.0
2.0    5.0    1.0    7.575    2.30383    4.575    0.0301848253066    0.0
2.0    6.0    1.0    7.575    2.72271    4.575    0.206569288089    0.0
2.0    7.0    1.0    7.575    3.14159    4.575    0.0918106847933    0.0
2.0    8.0    1.0    7.575    3.56047    4.575    0.0638509599887    0.0
2.0    9.0    1.0    7.575    3.97935    4.575    0.0435682866003    0.0
2.0    10.0    1.0    7.575    4.39823    4.575    0.0772449558441    0.0
2.0    11.0    1.0    7.575    4.81711    4.575    0.112847342732    0.0
2.0    12.0    1.0    7.575    5.23599    4.575    0.0426621448997    0.0
2.0    13.0    1.0    7.575    5.65487    4.575    0.032242866741    0.0
2.0    14.0    1.0    7.575    6.07375    4.575    0.0540902469952    0.0
2.0    0.0    2.0    7.575    0.15708    7.625    0.0745503437531    0.0
2.0    1.0    2.0    7.575    0.471239    7.625    0.040991095258    0.0
2.0    2.0    2.0    7.575    0.785398    7.625    0.0143451625863    0.0
2.0    3.0    2.0    7.575    1.09956    7.625    0.134771241064    0.0
2.0    4.0    2.0    7.575    1.41372    7.625    0.0616840275804    0.0
2.0    5.0    2.0    7.575    1.72788    7.625    0.0847442218286    0.0
2.0    6.0    2.0    7.575    2.04204    7.625    0.00890188428458    0.0
2.0    7.0    2.0    7.575    2.35619    7.625    0.114424047564    0.0
2.0    8.0    2.0    7.575    2.67035    7.625    0.0138489703159    0.0
2.0    9.0    2.0    7.575    2.98451    7.625    0.113079614958    0.0
2.0    10.0    2.0    7.575    3.29867    7.625    0.0556332372948    0.0
2.0    11.0    2.0    7.575    3.61283    7.625    0.0223470104394    0.0
2.0    12.0    2.0    7.575    3.92699    7.625    0.107637842368    0.0
2.0    13.0    2.0    7.575    4.24115    7.625    0.00697025178794    0.0
2.0    14.0    2.0    7.575    4.55531    7.625    0.0123065269908    0.0
2.0    15.0    2.0    7.575    4.86947    7.625    0.053089076676    0.0
2.0    16.0    2.0    7.575    5.18363    7.625    0.0268340567289    0.0
2.0    17.0    2.0    7.575    5.49779    7.625    0.126319250982    0.0
2.0    18.0    2.0    7.575    5.81195    7.625    0.101856281252    0.0
2.0    19.0    2.0    7.575    6.12611    7.625    0.115646111879    0.0
2.0    0.0    3.0    7.575    0.0785398    10.675    0.0521974886217    0.0
2.0    1.0    3.0    7.575    0.235619    10.675    0.139712062446    0.0
2.0    2.0    3.0    7.575    0.392699    10.675    0.0133248381706    0.0
2.0    3.0    3.0    7.575    0.549779    10.675    0.10174885265    0.0
2.0    4.0    3.0    7.575    0.706858    10.675    0.061292042369    0.0
2.0    5.0    3.0    7.575    0.863938    10.675    0.0874999742382    0.0
2.0    6.0    3.0    7.575    1.02102    10.675    0.0871785011313    0.0
2.0    7.0    3.0    7.575    1.1781    10.675    0.0211200850782    0.0
2.0    8.0    3.0    7.575    1.33518    10.675    0.0682595947267    0.0
2.0    9.0    3.0    7.575    1.49226    10.675    0.0199605128985    0.0
2.0    10.0    3.0    7.575    1.64934    10.675    0.0273964192109    0.0
2.0    11.0    3.0    7.575    1.80642    10.675    0.0397011547412    0.0
2.0    12.0    3.0    7.575    1.9635    10.675    0.0361347222524    0.0
2.0    13.0    3.0    7.575    2.12058    10.675    0.0469595353487    0.0
2.0    14.0    3.0    7.575    2.27765    10.675    0.0779435019338    0.0
2.0    15.0    3.0    7.575    2.43473    10.675    0.0236894572209    0.0
2.0    16.0    3.0    7.575    2.59181    10.675    0.0326609959083    0.0
2.0    17.0    3.0    7.575    2.74889    10.675    0.00744214347996    0.0
2.0    18.0    3.0    7.575    2.90597    10.675    0.0288043485724    0.0
2.0    19.0    3.0    7.575    3.06305    10.675    0.0727577432178    0.0
2.0    20.0    3.0    7.575    3.22013    10.675    0.0111430696278    0.0
2.0    21.0    3.0    7.575    3.37721    10.675    0.0545859039151    0.0
2.0    22.0    3.0    7.575    3.53429    10.675    0.0392579488669    0.0
