z              t              r           zmid           tmid           rmid             ly          errly
0              0              0         -15.15       0.314159          15.25        2.58467      0.0673038
0              1              0         -15.15       0.942478          15.25        2.51234      0.0610586
0              2              0         -15.15         1.5708          15.25        2.49904      0.0602906
0              3              0         -15.15        2.19911          15.25        2.39031      0.0547758
0              4              0         -15.15        2.82743          15.25        2.46214      0.0535872
0              5              0         -15.15        3.45575          15.25        2.46575      0.0633484
0              6              0         -15.15        4.08407          15.25         2.5192      0.0552727
0              7              0         -15.15        4.71239          15.25        2.37758      0.0536278
0              8              0         -15.15        5.34071          15.25        2.38109      0.0541856
0              9              0         -15.15        5.96903          15.25        2.61033      0.0583712
1              0              0         -45.45       0.314159          15.25        2.59917      0.0557972
1              1              0         -45.45       0.942478          15.25        2.51593      0.0509921
1              2              0         -45.45         1.5708          15.25        2.59713      0.0525367
1              3              0         -45.45        2.19911          15.25        2.65025      0.0586844
1              4              0         -45.45        2.82743          15.25        2.64216      0.0559233
1              5              0         -45.45        3.45575          15.25        2.56688      0.0623772
1              6              0         -45.45        4.08407          15.25        2.63836      0.0492153
1              7              0         -45.45        4.71239          15.25        2.61226      0.0514005
1              8              0         -45.45        5.34071          15.25        2.68362      0.0587183
1              9              0         -45.45        5.96903          15.25        2.64656      0.0498921
2              0              0         -75.75       0.314159          15.25        2.80086      0.0563671
2              1              0         -75.75       0.942478          15.25        2.85172      0.0512456
2              2              0         -75.75         1.5708          15.25        2.82311       0.051707
2              3              0         -75.75        2.19911          15.25        2.69986       0.060343
2              4              0         -75.75        2.82743          15.25        2.87556      0.0507323
2              5              0         -75.75        3.45575          15.25        2.81002      0.0633713
2              6              0         -75.75        4.08407          15.25        2.74706      0.0560164
2              7              0         -75.75        4.71239          15.25        2.82562      0.0506781
2              8              0         -75.75        5.34071          15.25        2.70045      0.0545352
2              9              0         -75.75        5.96903          15.25        2.82537      0.0513334
3              0              0        -106.05       0.314159          15.25        2.91557      0.0624223
3              1              0        -106.05       0.942478          15.25        3.04478      0.0558543
3              2              0        -106.05         1.5708          15.25        2.94774      0.0602473
3              3              0        -106.05        2.19911          15.25        3.10661      0.0627753
3              4              0        -106.05        2.82743          15.25        2.95618      0.0626204
3              5              0        -106.05        3.45575          15.25         2.9494      0.0598226
3              6              0        -106.05        4.08407          15.25        2.97187      0.0564812
3              7              0        -106.05        4.71239          15.25        2.92647      0.0505672
3              8              0        -106.05        5.34071          15.25        2.98038      0.0472278
3              9              0        -106.05        5.96903          15.25        2.95251      0.0536745
4              0              0        -136.35       0.314159          15.25        3.24124      0.0666185
4              1              0        -136.35       0.942478          15.25        3.18611       0.061829
4              2              0        -136.35         1.5708          15.25        3.32839      0.0635227
4              3              0        -136.35        2.19911          15.25        3.24305      0.0563288
4              4              0        -136.35        2.82743          15.25        3.29596      0.0685296
4              5              0        -136.35        3.45575          15.25        3.22438      0.0611056
4              6              0        -136.35        4.08407          15.25         3.1666      0.0604902
4              7              0        -136.35        4.71239          15.25        3.26585      0.0665582
4              8              0        -136.35        5.34071          15.25        3.25623      0.0587213
4              9              0        -136.35        5.96903          15.25        3.12073       0.061304
5              0              0        -166.65       0.314159          15.25        3.50541      0.0693087
5              1              0        -166.65       0.942478          15.25        3.58543      0.0638486
5              2              0        -166.65         1.5708          15.25        3.66003       0.072713
5              3              0        -166.65        2.19911          15.25        3.55353      0.0648012
5              4              0        -166.65        2.82743          15.25         3.6718      0.0651626
5              5              0        -166.65        3.45575          15.25        3.62574      0.0737118
5              6              0        -166.65        4.08407          15.25        3.59954      0.0646184
5              7              0        -166.65        4.71239          15.25        3.62406      0.0640738
5              8              0        -166.65        5.34071          15.25        3.63622      0.0639478
5              9              0        -166.65        5.96903          15.25        3.71706       0.060414
6              0              0        -196.95       0.314159          15.25        3.95522      0.0659933
6              1              0        -196.95       0.942478          15.25        4.06484      0.0678001
6              2              0        -196.95         1.5708          15.25        3.99509      0.0703111
6              3              0        -196.95        2.19911          15.25        4.08572      0.0690304
6              4              0        -196.95        2.82743          15.25         4.0548      0.0712307
6              5              0        -196.95        3.45575          15.25         4.0931      0.0792496
6              6              0        -196.95        4.08407          15.25        3.99906       0.063045
6              7              0        -196.95        4.71239          15.25        4.04366      0.0634358
6              8              0        -196.95        5.34071          15.25        3.99272      0.0670788
6              9              0        -196.95        5.96903          15.25        4.02663      0.0704403
7              0              0        -227.25       0.314159          15.25        4.73298      0.0723166
7              1              0        -227.25       0.942478          15.25        4.80633      0.0799071
7              2              0        -227.25         1.5708          15.25         4.6748        0.07486
7              3              0        -227.25        2.19911          15.25        4.83888      0.0712471
7              4              0        -227.25        2.82743          15.25        4.67177      0.0788069
7              5              0        -227.25        3.45575          15.25        4.80071      0.0757303
7              6              0        -227.25        4.08407          15.25        4.63848      0.0796924
7              7              0        -227.25        4.71239          15.25        4.65254      0.0700475
7              8              0        -227.25        5.34071          15.25        4.54786      0.0721346
7              9              0        -227.25        5.96903          15.25        4.75443      0.0730069
8              0              0        -257.55       0.314159          15.25        5.56843      0.0830539
8              1              0        -257.55       0.942478          15.25        5.38204      0.0846694
8              2              0        -257.55         1.5708          15.25        5.61679      0.0873755
8              3              0        -257.55        2.19911          15.25        5.34302      0.0904152
8              4              0        -257.55        2.82743          15.25         5.4969      0.0785975
8              5              0        -257.55        3.45575          15.25        5.28885      0.0842224
8              6              0        -257.55        4.08407          15.25        5.35873      0.0848635
8              7              0        -257.55        4.71239          15.25        5.46998      0.0738422
8              8              0        -257.55        5.34071          15.25        5.37115      0.0925013
8              9              0        -257.55        5.96903          15.25        5.46899      0.0837423
9              0              0        -287.85       0.314159          15.25        6.53376       0.097728
9              1              0        -287.85       0.942478          15.25        6.35538      0.0856061
9              2              0        -287.85         1.5708          15.25        6.61131      0.0807562
9              3              0        -287.85        2.19911          15.25        6.49147      0.0835252
9              4              0        -287.85        2.82743          15.25        6.39475      0.0823505
9              5              0        -287.85        3.45575          15.25        6.27623       0.107579
9              6              0        -287.85        4.08407          15.25        6.40235      0.0950347
9              7              0        -287.85        4.71239          15.25        6.30531      0.0870251
9              8              0        -287.85        5.34071          15.25        6.28809      0.0852793
9              9              0        -287.85        5.96903          15.25        6.35689      0.0994286
0              0              1         -15.15        0.20944          45.75        2.49594      0.0403328
0              1              1         -15.15       0.628319          45.75        2.38511      0.0386856
0              2              1         -15.15         1.0472          45.75        2.44481      0.0390696
0              3              1         -15.15        1.46608          45.75        2.43066      0.0463429
0              4              1         -15.15        1.88496          45.75        2.45554       0.039939
0              5              1         -15.15        2.30383          45.75        2.45055      0.0435013
0              6              1         -15.15        2.72271          45.75        2.53231      0.0440723
0              7              1         -15.15        3.14159          45.75        2.52056      0.0409031
0              8              1         -15.15        3.56047          45.75        2.50474      0.0409041
0              9              1         -15.15        3.97935          45.75        2.44416      0.0401392
0             10              1         -15.15        4.39823          45.75        2.51841      0.0443172
0             11              1         -15.15        4.81711          45.75        2.55753      0.0405851
0             12              1         -15.15        5.23599          45.75        2.43964      0.0385895
0             13              1         -15.15        5.65487          45.75        2.51543      0.0395797
0             14              1         -15.15        6.07375          45.75        2.48665      0.0393538
1              0              1         -45.45        0.20944          45.75        2.52283      0.0390465
1              1              1         -45.45       0.628319          45.75        2.57434      0.0379699
1              2              1         -45.45         1.0472          45.75        2.57259      0.0392315
1              3              1         -45.45        1.46608          45.75        2.60394      0.0404424
1              4              1         -45.45        1.88496          45.75        2.59113      0.0384237
1              5              1         -45.45        2.30383          45.75        2.59737      0.0392137
1              6              1         -45.45        2.72271          45.75        2.57956      0.0396008
1              7              1         -45.45        3.14159          45.75        2.66779       0.042542
1              8              1         -45.45        3.56047          45.75        2.63998       0.034858
1              9              1         -45.45        3.97935          45.75        2.62523      0.0407619
1             10              1         -45.45        4.39823          45.75        2.64459        0.03678
1             11              1         -45.45        4.81711          45.75        2.56835      0.0362076
1             12              1         -45.45        5.23599          45.75        2.63301      0.0357131
1             13              1         -45.45        5.65487          45.75        2.59504      0.0392685
1             14              1         -45.45        6.07375          45.75        2.67862      0.0383339
2              0              1         -75.75        0.20944          45.75        2.70324      0.0395084
2              1              1         -75.75       0.628319          45.75        2.73269      0.0383293
2              2              1         -75.75         1.0472          45.75        2.79052      0.0411016
2              3              1         -75.75        1.46608          45.75         2.7904       0.042311
2              4              1         -75.75        1.88496          45.75        2.79979      0.0419888
2              5              1         -75.75        2.30383          45.75        2.79983      0.0456925
2              6              1         -75.75        2.72271          45.75        2.69939      0.0405581
2              7              1         -75.75        3.14159          45.75        2.68253       0.039203
2              8              1         -75.75        3.56047          45.75        2.78759      0.0386716
2              9              1         -75.75        3.97935          45.75        2.82642      0.0442477
2             10              1         -75.75        4.39823          45.75        2.75316      0.0421455
2             11              1         -75.75        4.81711          45.75        2.71811      0.0358179
2             12              1         -75.75        5.23599          45.75        2.76128      0.0403157
2             13              1         -75.75        5.65487          45.75        2.81017      0.0403258
2             14              1         -75.75        6.07375          45.75        2.73024      0.0396715
3              0              1        -106.05        0.20944          45.75        2.95911      0.0418567
3              1              1        -106.05       0.628319          45.75        2.92817      0.0422885
3              2              1        -106.05         1.0472          45.75        2.92639      0.0413297
3              3              1        -106.05        1.46608          45.75        2.96198      0.0453601
3              4              1        -106.05        1.88496          45.75        2.97713      0.0417136
3              5              1        -106.05        2.30383          45.75        2.94883      0.0441043
3              6              1        -106.05        2.72271          45.75        2.96179      0.0457078
3              7              1        -106.05        3.14159          45.75        2.94783      0.0405049
3              8              1        -106.05        3.56047          45.75        3.01648      0.0425338
3              9              1        -106.05        3.97935          45.75        2.93414       0.043203
3             10              1        -106.05        4.39823          45.75        2.97257      0.0394798
3             11              1        -106.05        4.81711          45.75        2.95779       0.042948
3             12              1        -106.05        5.23599          45.75        2.96348      0.0426831
3             13              1        -106.05        5.65487          45.75        2.98153      0.0396655
3             14              1        -106.05        6.07375          45.75        2.99022      0.0394132
4              0              1        -136.35        0.20944          45.75        3.27911      0.0458246
4              1              1        -136.35       0.628319          45.75        3.14973      0.0451493
4              2              1        -136.35         1.0472          45.75        3.21186      0.0427399
4              3              1        -136.35        1.46608          45.75        3.16375      0.0441796
4              4              1        -136.35        1.88496          45.75        3.22385      0.0426257
4              5              1        -136.35        2.30383          45.75         3.2461      0.0402368
4              6              1        -136.35        2.72271          45.75        3.25591      0.0431984
4              7              1        -136.35        3.14159          45.75        3.26079      0.0439696
4              8              1        -136.35        3.56047          45.75        3.24942      0.0426495
4              9              1        -136.35        3.97935          45.75        3.23613      0.0447628
4             10              1        -136.35        4.39823          45.75        3.15018      0.0441038
4             11              1        -136.35        4.81711          45.75         3.1455      0.0407639
4             12              1        -136.35        5.23599          45.75        3.17512      0.0409484
4             13              1        -136.35        5.65487          45.75        3.20799      0.0410101
4             14              1        -136.35        6.07375          45.75         3.1773      0.0442432
5              0              1        -166.65        0.20944          45.75        3.53805      0.0446223
5              1              1        -166.65       0.628319          45.75        3.49164      0.0436785
5              2              1        -166.65         1.0472          45.75        3.50011      0.0519709
5              3              1        -166.65        1.46608          45.75        3.53132      0.0477659
5              4              1        -166.65        1.88496          45.75        3.52783      0.0438002
5              5              1        -166.65        2.30383          45.75        3.51333      0.0487422
5              6              1        -166.65        2.72271          45.75        3.48825      0.0458347
5              7              1        -166.65        3.14159          45.75        3.54591      0.0475364
5              8              1        -166.65        3.56047          45.75        3.57481      0.0393096
5              9              1        -166.65        3.97935          45.75        3.53755      0.0523465
5             10              1        -166.65        4.39823          45.75        3.48951      0.0451298
5             11              1        -166.65        4.81711          45.75        3.52991      0.0433363
5             12              1        -166.65        5.23599          45.75        3.48209      0.0479565
5             13              1        -166.65        5.65487          45.75        3.51054      0.0474128
5             14              1        -166.65        6.07375          45.75        3.44691      0.0431774
6              0              1        -196.95        0.20944          45.75        3.92414       0.047363
6              1              1        -196.95       0.628319          45.75        4.01112      0.0492182
6              2              1        -196.95         1.0472          45.75        3.89221      0.0484236
6              3              1        -196.95        1.46608          45.75        3.98388      0.0495708
6              4              1        -196.95        1.88496          45.75        4.00342        0.04873
6              5              1        -196.95        2.30383          45.75        4.01693      0.0502426
6              6              1        -196.95        2.72271          45.75        3.91201        0.04863
6              7              1        -196.95        3.14159          45.75        4.03384      0.0552536
6              8              1        -196.95        3.56047          45.75        3.95948      0.0472023
6              9              1        -196.95        3.97935          45.75        3.96187      0.0503355
6             10              1        -196.95        4.39823          45.75        3.92729      0.0470485
6             11              1        -196.95        4.81711          45.75        4.00797      0.0522273
6             12              1        -196.95        5.23599          45.75        3.86131      0.0461775
6             13              1        -196.95        5.65487          45.75        3.84651      0.0455439
6             14              1        -196.95        6.07375          45.75        3.88641      0.0462068
7              0              1        -227.25        0.20944          45.75        4.56322      0.0546106
7              1              1        -227.25       0.628319          45.75        4.58009      0.0512515
7              2              1        -227.25         1.0472          45.75         4.5866      0.0568445
7              3              1        -227.25        1.46608          45.75        4.59591      0.0546146
7              4              1        -227.25        1.88496          45.75        4.57533      0.0474854
7              5              1        -227.25        2.30383          45.75        4.58149      0.0526245
7              6              1        -227.25        2.72271          45.75        4.60755      0.0529944
7              7              1        -227.25        3.14159          45.75        4.60655      0.0520532
7              8              1        -227.25        3.56047          45.75        4.58333      0.0548311
7              9              1        -227.25        3.97935          45.75         4.5325      0.0537922
7             10              1        -227.25        4.39823          45.75        4.45552      0.0567418
7             11              1        -227.25        4.81711          45.75         4.4705      0.0511201
7             12              1        -227.25        5.23599          45.75        4.36833      0.0511516
7             13              1        -227.25        5.65487          45.75        4.46438      0.0547129
7             14              1        -227.25        6.07375          45.75         4.3302      0.0505827
8              0              1        -257.55        0.20944          45.75          5.235      0.0549965
8              1              1        -257.55       0.628319          45.75        5.41528      0.0578299
8              2              1        -257.55         1.0472          45.75        5.36069      0.0560573
8              3              1        -257.55        1.46608          45.75        5.35471      0.0647034
8              4              1        -257.55        1.88496          45.75        5.30718      0.0554192
8              5              1        -257.55        2.30383          45.75         5.4529      0.0555088
8              6              1        -257.55        2.72271          45.75        5.43143      0.0584515
8              7              1        -257.55        3.14159          45.75        5.37897      0.0534905
8              8              1        -257.55        3.56047          45.75        5.28753      0.0547353
8              9              1        -257.55        3.97935          45.75        5.16932      0.0656239
8             10              1        -257.55        4.39823          45.75        5.17666      0.0559402
8             11              1        -257.55        4.81711          45.75        5.04199      0.0579416
8             12              1        -257.55        5.23599          45.75          5.089      0.0589557
8             13              1        -257.55        5.65487          45.75        5.02347      0.0600756
8             14              1        -257.55        6.07375          45.75        5.19245      0.0605441
9              0              1        -287.85        0.20944          45.75        5.94588      0.0563048
9              1              1        -287.85       0.628319          45.75        6.34559      0.0520817
9              2              1        -287.85         1.0472          45.75         6.3988       0.062749
9              3              1        -287.85        1.46608          45.75         6.3156      0.0606479
9              4              1        -287.85        1.88496          45.75        6.32979      0.0547279
9              5              1        -287.85        2.30383          45.75        6.34226       0.058582
9              6              1        -287.85        2.72271          45.75        6.33264      0.0631231
9              7              1        -287.85        3.14159          45.75        6.23329      0.0559334
9              8              1        -287.85        3.56047          45.75        6.15872      0.0588758
9              9              1        -287.85        3.97935          45.75        6.14698      0.0628935
9             10              1        -287.85        4.39823          45.75        6.07743      0.0613969
9             11              1        -287.85        4.81711          45.75        6.07483      0.0648099
9             12              1        -287.85        5.23599          45.75        6.15407       0.059827
9             13              1        -287.85        5.65487          45.75        5.95365       0.056762
9             14              1        -287.85        6.07375          45.75        5.80297      0.0580748
0              0              2         -15.15        0.15708          76.25         2.3592      0.0316448
0              1              2         -15.15       0.471239          76.25        2.41259      0.0357228
0              2              2         -15.15       0.785398          76.25        2.30454      0.0375232
0              3              2         -15.15        1.09956          76.25        2.39741       0.037109
0              4              2         -15.15        1.41372          76.25        2.45778      0.0390748
0              5              2         -15.15        1.72788          76.25         2.4094      0.0334678
0              6              2         -15.15        2.04204          76.25        2.37815      0.0359909
0              7              2         -15.15        2.35619          76.25        2.34017      0.0377685
0              8              2         -15.15        2.67035          76.25        2.38044      0.0395556
0              9              2         -15.15        2.98451          76.25        2.43525      0.0392831
0             10              2         -15.15        3.29867          76.25        2.43762      0.0365961
0             11              2         -15.15        3.61283          76.25        2.41888      0.0355884
0             12              2         -15.15        3.92699          76.25        2.49408      0.0416281
0             13              2         -15.15        4.24115          76.25         2.4729      0.0378572
0             14              2         -15.15        4.55531          76.25        2.42555      0.0387128
0             15              2         -15.15        4.86947          76.25        2.48755      0.0353861
0             16              2         -15.15        5.18363          76.25         2.3955      0.0345953
0             17              2         -15.15        5.49779          76.25        2.46645      0.0370115
0             18              2         -15.15        5.81195          76.25        2.44795      0.0351954
0             19              2         -15.15        6.12611          76.25        2.44012      0.0374919
1              0              2         -45.45        0.15708          76.25        2.52731      0.0367993
1              1              2         -45.45       0.471239          76.25        2.57533      0.0363017
1              2              2         -45.45       0.785398          76.25         2.5505      0.0344508
1              3              2         -45.45        1.09956          76.25        2.54877      0.0356719
1              4              2         -45.45        1.41372          76.25        2.59989      0.0329526
1              5              2         -45.45        1.72788          76.25        2.53763      0.0398629
1              6              2         -45.45        2.04204          76.25        2.51965      0.0340287
1              7              2         -45.45        2.35619          76.25        2.61201      0.0310709
1              8              2         -45.45        2.67035          76.25        2.57291      0.0413938
1              9              2         -45.45        2.98451          76.25        2.61214       0.034477
1             10              2         -45.45        3.29867          76.25        2.59823      0.0346742
1             11              2         -45.45        3.61283          76.25        2.59444      0.0366878
1             12              2         -45.45        3.92699          76.25        2.57482       0.035557
1             13              2         -45.45        4.24115          76.25        2.63542      0.0364626
1             14              2         -45.45        4.55531          76.25        2.61522      0.0338499
1             15              2         -45.45        4.86947          76.25        2.59535      0.0337077
1             16              2         -45.45        5.18363          76.25        2.51252      0.0340151
1             17              2         -45.45        5.49779          76.25        2.55691      0.0324223
1             18              2         -45.45        5.81195          76.25         2.5772      0.0326167
1             19              2         -45.45        6.12611          76.25        2.58829      0.0364622
2              0              2         -75.75        0.15708          76.25        2.67714      0.0349747
2              1              2         -75.75       0.471239          76.25        2.75832      0.0373911
2              2              2         -75.75       0.785398          76.25        2.72201      0.0365561
2              3              2         -75.75        1.09956          76.25        2.65916      0.0367215
2              4              2         -75.75        1.41372          76.25        2.69241       0.035512
2              5              2         -75.75        1.72788          76.25        2.67435      0.0342885
2              6              2         -75.75        2.04204          76.25        2.74974       0.033284
2              7              2         -75.75        2.35619          76.25        2.73319       0.033569
2              8              2         -75.75        2.67035          76.25        2.78323      0.0370402
2              9              2         -75.75        2.98451          76.25        2.72314       0.033867
2             10              2         -75.75        3.29867          76.25        2.73301      0.0328288
2             11              2         -75.75        3.61283          76.25        2.81187       0.037585
2             12              2         -75.75        3.92699          76.25        2.65259      0.0357233
2             13              2         -75.75        4.24115          76.25        2.75669      0.0377891
2             14              2         -75.75        4.55531          76.25        2.77133      0.0322104
2             15              2         -75.75        4.86947          76.25        2.68513      0.0353759
2             16              2         -75.75        5.18363          76.25        2.76177      0.0338644
2             17              2         -75.75        5.49779          76.25        2.71107      0.0356466
2             18              2         -75.75        5.81195          76.25         2.7258      0.0353889
2             19              2         -75.75        6.12611          76.25        2.67596      0.0346458
3              0              2        -106.05        0.15708          76.25        2.91897      0.0382116
3              1              2        -106.05       0.471239          76.25        2.90962      0.0366448
3              2              2        -106.05       0.785398          76.25        2.91587      0.0395743
3              3              2        -106.05        1.09956          76.25        2.85206      0.0353319
3              4              2        -106.05        1.41372          76.25        2.95556      0.0413953
3              5              2        -106.05        1.72788          76.25        2.91028      0.0354131
3              6              2        -106.05        2.04204          76.25        2.92157      0.0344521
3              7              2        -106.05        2.35619          76.25        2.97782      0.0355164
3              8              2        -106.05        2.67035          76.25        2.94393      0.0385134
3              9              2        -106.05        2.98451          76.25        2.93832      0.0351138
3             10              2        -106.05        3.29867          76.25        2.94516      0.0371054
3             11              2        -106.05        3.61283          76.25         2.9178      0.0430185
3             12              2        -106.05        3.92699          76.25        2.96068      0.0376598
3             13              2        -106.05        4.24115          76.25        2.91537      0.0401671
3             14              2        -106.05        4.55531          76.25        2.91118      0.0343707
3             15              2        -106.05        4.86947          76.25        2.94603      0.0362283
3             16              2        -106.05        5.18363          76.25        2.98449      0.0362948
3             17              2        -106.05        5.49779          76.25        2.82125      0.0359662
3             18              2        -106.05        5.81195          76.25        2.90217      0.0358195
3             19              2        -106.05        6.12611          76.25        2.90676      0.0398512
4              0              2        -136.35        0.15708          76.25        3.11495      0.0397319
4              1              2        -136.35       0.471239          76.25        3.15503      0.0370019
4              2              2        -136.35       0.785398          76.25        3.19056      0.0345324
4              3              2        -136.35        1.09956          76.25        3.16031       0.037593
4              4              2        -136.35        1.41372          76.25        3.15878      0.0427969
4              5              2        -136.35        1.72788          76.25        3.08091      0.0369407
4              6              2        -136.35        2.04204          76.25        3.15733      0.0366818
4              7              2        -136.35        2.35619          76.25        3.19338      0.0355464
4              8              2        -136.35        2.67035          76.25        3.15952      0.0433325
4              9              2        -136.35        2.98451          76.25        3.16028      0.0379333
4             10              2        -136.35        3.29867          76.25        3.17256      0.0396313
4             11              2        -136.35        3.61283          76.25        3.17346       0.039456
4             12              2        -136.35        3.92699          76.25        3.10262      0.0386069
4             13              2        -136.35        4.24115          76.25        3.16184      0.0371431
4             14              2        -136.35        4.55531          76.25         3.1253      0.0381619
4             15              2        -136.35        4.86947          76.25        3.11014      0.0392014
4             16              2        -136.35        5.18363          76.25        3.06574      0.0350723
4             17              2        -136.35        5.49779          76.25        3.13734      0.0378308
4             18              2        -136.35        5.81195          76.25        3.05276      0.0381581
4             19              2        -136.35        6.12611          76.25        3.12922      0.0393857
5              0              2        -166.65        0.15708          76.25        3.44904      0.0436819
5              1              2        -166.65       0.471239          76.25        3.38271      0.0392259
5              2              2        -166.65       0.785398          76.25         3.4777      0.0400061
5              3              2        -166.65        1.09956          76.25        3.46385      0.0385237
5              4              2        -166.65        1.41372          76.25        3.46711      0.0399564
5              5              2        -166.65        1.72788          76.25        3.43949       0.038195
5              6              2        -166.65        2.04204          76.25        3.48835      0.0392171
5              7              2        -166.65        2.35619          76.25        3.49352      0.0387881
5              8              2        -166.65        2.67035          76.25        3.48699      0.0418977
5              9              2        -166.65        2.98451          76.25        3.48418      0.0408956
5             10              2        -166.65        3.29867          76.25        3.44301      0.0403234
5             11              2        -166.65        3.61283          76.25         3.4661      0.0391026
5             12              2        -166.65        3.92699          76.25        3.44936      0.0434636
5             13              2        -166.65        4.24115          76.25        3.46112       0.041533
5             14              2        -166.65        4.55531          76.25        3.44714      0.0405904
5             15              2        -166.65        4.86947          76.25          3.407      0.0392558
5             16              2        -166.65        5.18363          76.25        3.35215      0.0383896
5             17              2        -166.65        5.49779          76.25        3.42329      0.0392021
5             18              2        -166.65        5.81195          76.25        3.41675      0.0417414
5             19              2        -166.65        6.12611          76.25        3.38752      0.0393324
6              0              2        -196.95        0.15708          76.25        3.77916      0.0412746
6              1              2        -196.95       0.471239          76.25         3.8028      0.0433971
6              2              2        -196.95       0.785398          76.25        3.73037      0.0429481
6              3              2        -196.95        1.09956          76.25        3.94766       0.058413
6              4              2        -196.95        1.41372          76.25        3.87204      0.0396495
6              5              2        -196.95        1.72788          76.25        3.90013      0.0397236
6              6              2        -196.95        2.04204          76.25        3.88289      0.0405973
6              7              2        -196.95        2.35619          76.25        3.88796      0.0395452
6              8              2        -196.95        2.67035          76.25        4.00742      0.0461799
6              9              2        -196.95        2.98451          76.25        3.92508      0.0421038
6             10              2        -196.95        3.29867          76.25        3.84609      0.0431395
6             11              2        -196.95        3.61283          76.25        3.83697      0.0445577
6             12              2        -196.95        3.92699          76.25        3.81175      0.0434814
6             13              2        -196.95        4.24115          76.25        3.76904      0.0464489
6             14              2        -196.95        4.55531          76.25        3.79657      0.0438034
6             15              2        -196.95        4.86947          76.25        3.79015      0.0451072
6             16              2        -196.95        5.18363          76.25        3.66434      0.0413819
6             17              2        -196.95        5.49779          76.25          3.733       0.042124
6             18              2        -196.95        5.81195          76.25        3.75012      0.0434648
6             19              2        -196.95        6.12611          76.25        3.69121      0.0446061
7              0              2        -227.25        0.15708          76.25        4.20098       0.045763
7              1              2        -227.25       0.471239          76.25        4.29956      0.0450484
7              2              2        -227.25       0.785398          76.25        4.39396      0.0500872
7              3              2        -227.25        1.09956          76.25        4.43813      0.0452671
7              4              2        -227.25        1.41372          76.25        4.34567      0.0430319
7              5              2        -227.25        1.72788          76.25          4.369      0.0446804
7              6              2        -227.25        2.04204          76.25        4.45032      0.0437696
7              7              2        -227.25        2.35619          76.25        4.47434      0.0445056
7              8              2        -227.25        2.67035          76.25        4.42301      0.0501703
7              9              2        -227.25        2.98451          76.25        4.38291      0.0463438
7             10              2        -227.25        3.29867          76.25        4.48703      0.0487137
7             11              2        -227.25        3.61283          76.25        4.40762       0.050019
7             12              2        -227.25        3.92699          76.25        4.32358      0.0506182
7             13              2        -227.25        4.24115          76.25        4.22164      0.0485453
7             14              2        -227.25        4.55531          76.25        4.19172      0.0465987
7             15              2        -227.25        4.86947          76.25        4.28363      0.0430469
7             16              2        -227.25        5.18363          76.25        4.13285      0.0443476
7             17              2        -227.25        5.49779          76.25        4.15051      0.0469249
7             18              2        -227.25        5.81195          76.25        4.17068      0.0474115
7             19              2        -227.25        6.12611          76.25        4.21168       0.048568
8              0              2        -257.55        0.15708          76.25        4.87588      0.0468129
8              1              2        -257.55       0.471239          76.25        4.82563      0.0497233
8              2              2        -257.55       0.785398          76.25        5.03357      0.0498611
8              3              2        -257.55        1.09956          76.25        5.05442      0.0465672
8              4              2        -257.55        1.41372          76.25        4.99568      0.0469235
8              5              2        -257.55        1.72788          76.25        5.04423      0.0493315
8              6              2        -257.55        2.04204          76.25        5.12893      0.0494424
8              7              2        -257.55        2.35619          76.25        5.17558      0.0463828
8              8              2        -257.55        2.67035          76.25        5.19104      0.0536663
8              9              2        -257.55        2.98451          76.25        5.19364      0.0493777
8             10              2        -257.55        3.29867          76.25        5.10824       0.049197
8             11              2        -257.55        3.61283          76.25        4.92785      0.0500997
8             12              2        -257.55        3.92699          76.25        4.91798      0.0560686
8             13              2        -257.55        4.24115          76.25        4.85288       0.053764
8             14              2        -257.55        4.55531          76.25        4.77704       0.054955
8             15              2        -257.55        4.86947          76.25        4.78226      0.0504399
8             16              2        -257.55        5.18363          76.25        4.61237      0.0483556
8             17              2        -257.55        5.49779          76.25        4.64017      0.0464363
8             18              2        -257.55        5.81195          76.25        4.58463      0.0520703
8             19              2        -257.55        6.12611          76.25        4.68552      0.0461497
9              0              2        -287.85        0.15708          76.25        5.59285      0.0513602
9              1              2        -287.85       0.471239          76.25        6.00214      0.0550593
9              2              2        -287.85       0.785398          76.25        6.06152      0.0518049
9              3              2        -287.85        1.09956          76.25        6.10575       0.051731
9              4              2        -287.85        1.41372          76.25        6.09895      0.0547964
9              5              2        -287.85        1.72788          76.25        6.02837      0.0503399
9              6              2        -287.85        2.04204          76.25        5.91609      0.0488564
