z    t    r    zmid    tmid    rmid    ly    errly
8    3    1    -25.755000000000003    1.4660765716752366    4.574999999999999    4.136632289720706    0.04091611467530817
8    4    1    -25.755000000000003    1.8849555921538759    4.574999999999999    4.1034596598921045    0.04033816663025323
8    5    1    -25.755000000000003    2.3038346126325147    4.574999999999999    4.277188897772514    0.03345219636679303
8    6    1    -25.755000000000003    2.722713633111154    4.574999999999999    4.257935322809789    0.03638623758096044
8    7    1    -25.755000000000003    3.141592653589793    4.574999999999999    4.164018062558988    0.035065941445329436
8    8    1    -25.755000000000003    3.560471674068432    4.574999999999999    4.045983795886389    0.033485602459154024
8    9    1    -25.755000000000003    3.979350694547071    4.574999999999999    4.093978283652374    0.04032623892780277
8    10    1    -25.755000000000003    4.39822971502571    4.574999999999999    3.958205716725149    0.035005119791034774
8    11    1    -25.755000000000003    4.817108735504349    4.574999999999999    3.9636001891175385    0.034984712617766686
8    12    1    -25.755000000000003    5.235987755982988    4.574999999999999    3.906764375050748    0.033040874088212165
8    13    1    -25.755000000000003    5.654866776461628    4.574999999999999    3.907573934121363    0.034560264837411495
8    14    1    -25.755000000000003    6.073745796940266    4.574999999999999    3.9514941395830547    0.03542257588365445
8    0    2    -25.755000000000003    0.15707963267948966    7.625    3.7402710150088456    0.029977321890717442
8    1    2    -25.755000000000003    0.47123889803846897    7.625    3.8565817702588774    0.030433807568477734
8    2    2    -25.755000000000003    0.7853981633974483    7.625    3.860770856336914    0.0326662255455769
8    3    2    -25.755000000000003    1.0995574287564276    7.625    3.9283769093522865    0.030932067891485768
8    4    2    -25.755000000000003    1.413716694115407    7.625    3.8703380240624172    0.029707222406237105
8    5    2    -25.755000000000003    1.7278759594743862    7.625    3.8901559434503885    0.03279669818301444
8    6    2    -25.755000000000003    2.0420352248333655    7.625    3.947374636576416    0.029404359313810996
8    7    2    -25.755000000000003    2.356194490192345    7.625    4.002425177123236    0.03091146469389878
8    8    2    -25.755000000000003    2.670353755551324    7.625    4.018514302634835    0.03488896739106557
8    9    2    -25.755000000000003    2.9845130209103035    7.625    4.038624886597052    0.029492771098010753
8    10    2    -25.755000000000003    3.2986722862692828    7.625    3.907979445072885    0.031298778031584665
8    11    2    -25.755000000000003    3.612831551628262    7.625    3.8446129370472533    0.03495545853711687
8    12    2    -25.755000000000003    3.9269908169872414    7.625    3.8233216174947704    0.035117732285571836
8    13    2    -25.755000000000003    4.241150082346221    7.625    3.7892240535149067    0.030609942206694767
8    14    2    -25.755000000000003    4.5553093477052    7.625    3.672178142027319    0.033016628548362244
8    15    2    -25.755000000000003    4.869468613064179    7.625    3.6835379275377087    0.028911306170157195
8    16    2    -25.755000000000003    5.183627878423159    7.625    3.567549837933468    0.027825590868059833
8    17    2    -25.755000000000003    5.497787143782138    7.625    3.571783783491585    0.028816021172612963
8    18    2    -25.755000000000003    5.811946409141117    7.625    3.534666740494359    0.02955148962957021
8    19    2    -25.755000000000003    6.126105674500097    7.625    3.614279828400983    0.030016819683407393
8    0    3    -25.755000000000003    0.07853981633974483    10.675    3.3335893417245233    0.030549697676554854
8    1    3    -25.755000000000003    0.23561944901923448    10.675    3.3997958248168474    0.029308287932054602
8    2    3    -25.755000000000003    0.39269908169872414    10.675    3.461799178739947    0.030278070993745784
8    3    3    -25.755000000000003    0.5497787143782138    10.675    3.5185443446312954    0.035297180887566774
8    4    3    -25.755000000000003    0.7068583470577035    10.675    3.5803810873333095    0.02946803615509893
8    5    3    -25.755000000000003    0.8639379797371931    10.675    3.6015534732588237    0.03448942452682182
8    6    3    -25.755000000000003    1.0210176124166828    10.675    3.6014486450584156    0.035087675873320186
8    7    3    -25.755000000000003    1.1780972450961724    10.675    3.5735760318352825    0.03259525767188225
8    8    3    -25.755000000000003    1.335176877775662    10.675    3.546025613988696    0.032002207694841696
